ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
274994.03,7044914.77,7.77,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,0.0,276839.81,7046484.19,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.83008952875,7057763.6477102395,279611.84,7048315.13,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270247.0767524528,7055802.482868517,281510.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395291458,7052000.019588296,49
274993.74,7044922.53,7.76,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,0.0,276836.63,7046493.67,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8300295148,7057763.64676839,279596.15,7048327.53,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270231.45473446866,7055814.96790771,281500.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952917777,7052000.019605404,50
274993.46,7044930.28,7.76,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,0.0,276833.45,7046503.15,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82996927365,7057763.645825263,279596.15,7048327.53,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270231.45473446866,7055814.96790771,281500.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952917777,7052000.019605404,51
274993.17,7044938.04,7.75,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,0.0,276830.27,7046512.63,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8299081575,7057763.644882972,279588.3,7048333.73,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270223.6407130276,7055821.212912803,281490.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395292096,7052000.019622529,52
274992.89,7044945.78,7.75,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,0.0,276830.27,7046512.63,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8299081575,7057763.644882972,279580.45,7048339.92,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270215.8315179774,7055827.453954249,281460.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395293044,7052000.019674126,53
274992.89,7044945.78,7.75,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,0.0,276823.91,7046531.59,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8297845856,7057763.642996718,279580.45,7048339.92,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270215.8315179774,7055827.453954249,281460.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395293044,7052000.019674126,54
274992.32,7044961.27,7.74,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,0.0,276820.72,7046541.07,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82853458996,7057763.6449929215,279572.61,7048346.12,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270208.0238043512,7055833.69434014,281450.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395293358,7052000.019691384,55
274992.03,7044969.01,7.74,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,0.0,276820.72,7046541.07,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82853458996,7057763.6449929215,279564.76,7048352.32,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270200.2099612843,7055839.939566859,281440.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952936706,7052000.019708664,56
274992.03,7044969.01,7.74,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,0.0,276814.36,7046560.03,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.828407379,7057763.6431052415,279541.22,7048370.91,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.4010340994,7055846.177878243,281420.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395294292,7052000.019743337,57
274991.47,7044984.48,7.74,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,0.0,276811.18,7046569.51,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82834267314,7057763.642161924,279541.22,7048370.91,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.4010340994,7055846.177878243,281420.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395294292,7052000.019743337,58
274991.18,7044992.21,7.73,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,1.0,276808.0,7046578.99,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8282777779,7057763.641217158,279541.22,7048370.91,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.4010340994,7055846.177878243,281420.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395294292,7052000.019743337,59
274990.91,7044999.94,7.73,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274709.73025264736,7054343.380827646,0.0,276804.82,7046588.47,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8282120469,7057763.6402730765,279533.37,7048377.11,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.39798178495,7055846.178781584,281390.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952952154,7052000.019795583,60
274990.63,7045007.67,7.73,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276804.82,7046588.47,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8282120469,7057763.6402730765,279525.52,7048383.31,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.39492821146,7055846.17968348,281390.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952952154,7052000.019795583,61
274990.63,7045007.67,7.73,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276798.46,7046607.43,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8280790856,7057763.638383604,279509.83,7048395.71,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3949978892,7055846.176703397,281360.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952961287,7052000.019848073,62
274990.08,7045023.12,7.73,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276795.28,7046616.92,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8250729485,7057763.646458778,279501.99,7048401.92,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.39334242884,7055846.176845292,281350.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395296431,7052000.019865643,63
274989.81,7045030.84,7.73,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276788.92,7046635.88,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82493669924,7057763.644568043,279501.99,7048401.92,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.39334242884,7055846.176845292,281350.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395296431,7052000.019865643,64
274989.55,7045038.57,7.73,1.61,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276788.92,7046635.88,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82493669924,7057763.644568043,279486.3,7048414.32,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3934064155,7055846.173855702,281340.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395296732,7052000.019883239,65
274989.28,7045046.29,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276788.92,7046635.88,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82493669924,7057763.644568043,279470.62,7048426.74,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.39008969616,7055846.174129522,281330.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952970315,7052000.019900877,66
274989.28,7045046.29,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276779.39,7046664.32,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8259172845,7057763.638791595,279470.62,7048426.74,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.39008969616,7055846.174129522,281320.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039529733,7052000.019918515,67
274988.76,7045061.73,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276779.39,7046664.32,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8259172845,7057763.638791595,279454.94,7048439.15,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3915476045,7055846.170373947,281310.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952982684,7052000.019936219,68
274988.51,7045069.44,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276776.21,7046673.8,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8258467863,7057763.63784511,279447.1,7048445.36,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3898864413,7055846.170506013,281300.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952985647,7052000.019953925,69
274988.26,7045077.16,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276773.03,7046683.29,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82283726323,7057763.645919092,279439.26,7048451.57,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3882242776,7055846.170636933,281290.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395298859,7052000.019971687,70
274988.01,7045084.88,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276769.86,7046692.77,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82395538205,7057763.642033648,279431.42,7048457.78,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38656110025,7055846.170766719,281280.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952991526,7052000.019989471,71
274987.76,7045092.59,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276763.51,7046711.73,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8250005068,7057763.637201772,279423.59,7048463.99,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3910773081,7055846.166117141,281270.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395299445,7052000.020007288,72
274987.52,7045100.31,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276760.33,7046721.22,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8219893873,7057763.645274716,279415.75,7048470.21,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3846351338,7055846.170269112,281260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395299736,7052000.0200251285,73
274987.28,7045108.02,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276757.16,7046730.7,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8231059381,7057763.641389503,279415.75,7048470.21,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3846351338,7055846.170269112,281260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395299736,7052000.0200251285,74
274987.05,7045115.74,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276750.81,7046749.66,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8241477235,7057763.636556428,279407.92,7048476.42,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3891494559,7055846.165617604,281250.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953000257,7052000.020043012,75
274986.82,7045123.45,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276750.81,7046749.66,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8241477235,7057763.636556428,279400.08,7048482.63,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3874833524,7055846.165742148,281240.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953003144,7052000.020060919,76
274986.82,7045123.45,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276750.81,7046749.66,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8241477235,7057763.636556428,279400.08,7048482.63,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3874833524,7055846.165742148,281240.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953003144,7052000.020060919,77
274986.37,7045138.88,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276747.63,7046759.15,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82113480964,7057763.644628907,279392.25,7048488.85,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38721890136,7055846.165113429,281230.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395300602,7052000.0200788705,78
274986.15,7045146.59,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,1.0,276747.63,7046759.15,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82113480964,7057763.644628907,279384.42,7048495.07,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.386953967,7055846.16448369,281220.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953008883,7052000.020096843,79
274986.15,7045146.59,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274703.655495844,7054500.147512218,0.0,276744.46,7046768.63,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8222501076,7057763.640742843,279376.59,7048501.29,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3866882897,7055846.163853149,281210.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953011736,7052000.020114855,80
274985.72,7045162.02,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276738.11,7046787.6,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8203509856,7057763.644928722,279368.75,7048507.5,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3850188757,7055846.163973221,281190.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953017405,7052000.020150966,81
274985.51,7045169.73,7.72,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276738.11,7046787.6,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8203509856,7057763.644928722,279353.09,7048519.94,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38448423264,7055846.162707091,281180.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395302022,7052000.020169075,82
274985.31,7045177.44,7.71,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276734.94,7046797.08,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.82146522903,7057763.641042686,279345.27,7048526.17,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38561936043,7055846.161321827,281170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395302935,7052000.020187205,83
274985.1,7045185.16,7.71,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276728.6,7046816.05,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8207555667,7057763.642290353,279345.27,7048526.17,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38561936043,7055846.161321827,281170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395302935,7052000.020187205,84
274984.9,7045192.87,7.71,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276728.6,7046816.05,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8207555667,7057763.642290353,279329.61,7048538.61,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3850810559,7055846.160050701,281140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953037685,7052000.020241817,85
274984.71,7045200.58,7.71,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276728.6,7046816.05,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8207555667,7057763.642290353,279321.78,7048544.83,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38481087337,7055846.15941385,281140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953037685,7052000.020241817,86
274984.71,7045200.58,7.71,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276719.08,7046844.5,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81996587367,7057763.642588371,279321.78,7048544.83,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38481087337,7055846.15941385,281140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953037685,7052000.020241817,87
274984.32,7045215.99,7.71,1.6,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276715.91,7046853.98,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8210785862,7057763.638701032,279313.96,7048551.06,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3859440417,7055846.15802597,281130.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304044,7052000.020260083,88
274984.13,7045223.7,7.71,1.59,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276715.91,7046853.98,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8210785862,7057763.638701032,279306.13,7048557.28,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3856727007,7055846.157387457,281120.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304318,7052000.020278392,89
274984.13,7045223.7,7.71,1.59,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276712.74,7046863.47,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8192535708,7057763.64383518,279298.3,7048563.51,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38062466215,7055846.160774622,281110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304591,7052000.0202967245,90
274983.77,7045239.12,7.71,1.59,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276706.4,7046882.44,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81854039937,7057763.645081545,279290.48,7048569.74,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3817563946,7055846.159385001,281100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304863,7052000.020315077,91
274983.59,7045246.83,7.71,1.59,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276706.4,7046882.44,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81854039937,7057763.645081545,279282.65,7048575.96,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38148333953,7055846.158744051,281090.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953051334,7052000.020333499,92
274983.42,7045254.53,7.71,1.59,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",274790.26351493713,7054658.701825367,0.0,276703.23,7046891.92,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8196520611,7057763.641193912,279274.83,7048582.19,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3826141532,7055846.157353196,281080.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953054035,7052000.02035192,93
